variable,missing_n,missing_percent
age,0,0.0
sex_female,0,0.0
race_black,0,0.0
race_hispanic,0,0.0
race_other,0,0.0
calendar_year_centered,0,0.0
calendar_quarter,0,0.0
diabetes_duration_years,0,0.0
cvd,0,0.0
prior_hf,0,0.0
ckd,0,0.0
hypertension,0,0.0
obesity,0,0.0
bmi,0,0.0
utilization_visits,0,0.0
emergency_visits,0,0.0
inpatient_visits,0,0.0
medication_count,0,0.0
lab_test_count,0,0.0
site_id,0,0.0
age,0,0.0
sex_female,0,0.0
race_black,0,0.0
race_hispanic,0,0.0
race_other,0,0.0
calendar_year_centered,0,0.0
calendar_quarter,0,0.0
diabetes_duration_years,0,0.0
cvd,0,0.0
prior_hf,0,0.0
ckd,0,0.0
hypertension,0,0.0
obesity,0,0.0
bmi,0,0.0
utilization_visits,0,0.0
emergency_visits,0,0.0
inpatient_visits,0,0.0
medication_count,0,0.0
lab_test_count,0,0.0
smoking_proxy,0,0.0
frailty_proxy,0,0.0
socioeconomic_risk_proxy,0,0.0
egfr_proxy,0,0.0
a1c_proxy,0,0.0
site_id,0,0.0
